timestamp,latitude,longitude
1442956847,32.875974,-117.241260
1442956907,32.875974,-117.241267
1442956967,32.875974,-117.241265
1442957027,32.875975,-117.241255
1442957087,32.875974,-117.241264
1442957147,32.875973,-117.241267
1442957207,32.875975,-117.241262
1442957267,32.875973,-117.241272
1442957327,32.875973,-117.241271
1442957387,32.875972,-117.241274
1442957447,32.875974,-117.241265
1442957507,32.875975,-117.241256
1442957567,32.875974,-117.241258
1442957627,32.875979,-117.241240
1442957687,32.875974,-117.241278
1442957747,32.875973,-117.241260
1442957807,32.875972,-117.241267
1442957867,32.875970,-117.241287
1442957927,32.875973,-117.241276
1442957987,32.875972,-117.241273
1442958047,32.875972,-117.241263
1442958107,32.875969,-117.241292
1442958168,32.875972,-117.241281
1442958227,32.875972,-117.241301
1442958287,32.875973,-117.241267
1442958347,32.875973,-117.241261
1442958407,32.875972,-117.241273
1442958467,32.875973,-117.241269
1442958527,32.875972,-117.241292
1442958587,32.875976,-117.241262
1442958647,32.875971,-117.241265
1442958707,32.875976,-117.241257
1442958767,32.875974,-117.241262
1442958827,32.875973,-117.241270
1442958887,32.875972,-117.241273
1442958947,32.875973,-117.241269
1442959007,32.875973,-117.241266
1442959067,32.875974,-117.241272
1442959127,32.875973,-117.241265
1442959187,32.875973,-117.241266
1442959247,32.875973,-117.241265
1442959307,32.875973,-117.241266
1442959367,32.875974,-117.241260
1442959427,32.875974,-117.241262
1442959487,32.875973,-117.241269
1442959547,32.875974,-117.241262
1442959607,32.875973,-117.241277
1442959667,32.875973,-117.241265
1442959727,32.875973,-117.241267
1442959787,32.875973,-117.241271
1442959847,32.875973,-117.241272
1442959907,32.875973,-117.241268
1442959967,32.875973,-117.241263
1442960027,32.875973,-117.241271
1442960087,32.875973,-117.241266
1442960147,32.875974,-117.241262
1442960207,32.875973,-117.241265
1442960267,32.875973,-117.241272
1442960327,32.875973,-117.241266
1442960387,32.875971,-117.241247
1442960447,32.875973,-117.241266
1442960507,32.875973,-117.241266
1442960567,32.875973,-117.241271
1442960627,32.875973,-117.241266
1442960687,32.875973,-117.241264
1442960747,32.875973,-117.241265
1442960807,32.875973,-117.241265
1442960867,32.875973,-117.241268
1442960927,32.875972,-117.241268
1442960987,32.875972,-117.241272
1442961047,32.875973,-117.241267
1442961107,32.875974,-117.241261
1442961167,32.875973,-117.241266
1442961227,32.875972,-117.241272
1442961287,32.875973,-117.241266
1442961347,32.875973,-117.241268
1442961407,32.875972,-117.241280
1442961467,32.875973,-117.241268
1442961527,32.875974,-117.241263
1442961587,32.875971,-117.241271
1442961647,32.875972,-117.241273
1442961707,32.875970,-117.241284
1442961767,32.875973,-117.241291
1442961827,32.875973,-117.241270
1442961887,32.875974,-117.241257
1442961947,32.875973,-117.241266
1442962007,32.875973,-117.241276
1442962067,32.875974,-117.241264
1442962127,32.875975,-117.241262
1442962187,32.875972,-117.241248
1442962247,32.875972,-117.241271
1442962307,32.875973,-117.241270
1442962367,32.875970,-117.241285
1442962427,32.875972,-117.241279
1442962487,32.875977,-117.241253
1442962547,32.875973,-117.241270
1442962607,32.875976,-117.241256
1442962667,32.875972,-117.241272
1442962727,32.875973,-117.241270
1442962787,32.875971,-117.241294
1442962847,32.875972,-117.241281
1442962907,32.875972,-117.241276
1442962967,32.875974,-117.241266
1442963027,32.875972,-117.241276
1442963087,32.875975,-117.241247
1442963147,32.875754,-117.241035
1442963207,32.875862,-117.241017
1442963267,32.875821,-117.241071
1442963327,32.875964,-117.241237
1442963387,32.875939,-117.241279
1442963447,32.875959,-117.241274
1442963507,32.875962,-117.241244
1442963567,32.875954,-117.241312
1442963627,32.875964,-117.241231
1442963687,32.875950,-117.241301
1442963747,32.875964,-117.241239
1442963807,32.875957,-117.241283
1442963867,32.875963,-117.241249
1442963927,32.875965,-117.241219
1442963987,32.875964,-117.241243
1442964047,32.875969,-117.241126
1442964107,32.875964,-117.241224
1442964167,32.875960,-117.241225
1442964227,32.875964,-117.241225
1442964287,32.875963,-117.241228
1442964347,32.875960,-117.241249
1442964407,32.875964,-117.241238
1442964467,32.875962,-117.241235
1442964527,32.875965,-117.241222
1442964587,32.875969,-117.241192
1442964647,32.875961,-117.241235
1442964707,32.875966,-117.241218
1442964767,32.875952,-117.241259
1442964827,32.875964,-117.241222
1442964887,32.875964,-117.241232
1442964947,32.875964,-117.241225
1442965007,32.875959,-117.241252
1442965067,32.875964,-117.241226
1442965127,32.875969,-117.241141
1442965187,32.875961,-117.241263
1442965247,32.875952,-117.241270
1442965307,32.875968,-117.241133
1442965367,32.875964,-117.241226
1442965427,32.875963,-117.241241
1442965487,32.875960,-117.241236
1442965547,32.875956,-117.241258
1442965607,32.875962,-117.241236
1442965667,32.875966,-117.241218
1442965727,32.875971,-117.241175
1442965787,32.875944,-117.241332
1442965847,32.875943,-117.241327
1442965907,32.875944,-117.241326
1442965967,32.875965,-117.241225
1442966027,32.875955,-117.241247
1442966087,32.875964,-117.241222
1442966147,32.875963,-117.241216
1442966207,32.875961,-117.241238
1442966267,32.875965,-117.241221
1442966327,32.875961,-117.241245
1442966387,32.875958,-117.241249
1442966447,32.875962,-117.241245
1442966507,32.875945,-117.241337
1442966567,32.875944,-117.241339
1442966627,32.875963,-117.241290
1442966687,32.875941,-117.241285
1442966747,32.875781,-117.241109
1442966807,32.875965,-117.241238
1442966867,32.875964,-117.241223
1442966927,32.875946,-117.241342
1442966987,32.875963,-117.241237
1442967047,32.875945,-117.241333
1442967107,32.875959,-117.241261
1442967167,32.875945,-117.241342
1442967227,32.875947,-117.241345
1442967287,32.875964,-117.241233
1442967347,32.875965,-117.241226
1442967407,32.875964,-117.241233
1442967467,32.875959,-117.241259
1442967527,32.875963,-117.241210
1442967587,32.875965,-117.241221
1442967647,32.875963,-117.241247
1442967707,32.875963,-117.241228
1442967767,32.875958,-117.241249
1442967827,32.875963,-117.241241
1442967887,32.875836,-117.241132
1442967947,32.875783,-117.241166
1442968007,32.875766,-117.241120
1442968067,32.875797,-117.241161
1442968127,32.875792,-117.241158
1442968187,32.875782,-117.241147
1442968247,32.875752,-117.241143
1442968307,32.875750,-117.241125
1442968367,32.875805,-117.241113
1442968427,32.875759,-117.241144
1442968487,32.875758,-117.241166
1442968547,32.875778,-117.241159
1442968607,32.875970,-117.241133
1442968667,32.875960,-117.241235
1442968727,32.875963,-117.241239
1442968787,32.875965,-117.241220
1442968847,32.875960,-117.241285
1442968907,32.875944,-117.241339
1442968967,32.875946,-117.241295
1442969027,32.875966,-117.241219
1442969087,32.875964,-117.241225
1442969147,32.875946,-117.241332
1442969207,32.875963,-117.241255
1442969267,32.875966,-117.241197
1442969327,32.875953,-117.241288
1442969387,32.875965,-117.241223
1442969447,32.875964,-117.241230
1442969507,32.875944,-117.241327
1442969567,32.875959,-117.241200
1442969627,32.875947,-117.241230
1442969687,32.875958,-117.241227
1442969747,32.875944,-117.241323
1442969807,32.875958,-117.241259
1442969867,32.875943,-117.241320
1442969927,32.875946,-117.241266
1442969987,32.875940,-117.241295
1442970047,32.875959,-117.241251
1442970107,32.875950,-117.241292
1442970167,32.875958,-117.241241
1442970227,32.875943,-117.241312
1442970287,32.875934,-117.241265
1442970347,32.875949,-117.241275
1442970407,32.875941,-117.241297
1442970467,32.875943,-117.241323
1442970527,32.875943,-117.241304
1442970587,32.875959,-117.241259
1442970647,32.875932,-117.241222
1442970707,32.875933,-117.241253
1442970767,32.875943,-117.241293
1442970827,32.875943,-117.241322
1442970887,32.875943,-117.241297
1442970947,32.875929,-117.241230
1442971007,32.875944,-117.241305
1442971067,32.875944,-117.241324
1442971127,32.875943,-117.241325
1442971187,32.875951,-117.241257
1442971247,32.875934,-117.241274
1442971307,32.875943,-117.241324
1442971367,32.875957,-117.241236
1442971427,32.875945,-117.241307
1442971487,32.875943,-117.241280
1442971547,32.875944,-117.241320
1442971607,32.875939,-117.241281
1442971667,32.875962,-117.241239
1442971727,32.875943,-117.241322
1442971787,32.875943,-117.241318
1442971847,32.875944,-117.241315
1442971907,32.875943,-117.241323
1442971967,32.875944,-117.241326
1442972027,32.875943,-117.241350
1442972087,32.875963,-117.241224
1442972147,32.875964,-117.241249
1442972207,32.875934,-117.241312
1442972267,32.875953,-117.241285
1442972327,32.875963,-117.241250
1442972387,32.875960,-117.241257
1442972447,32.875963,-117.241255
1442972507,32.875964,-117.241246
1442972567,32.875942,-117.241143
1442972627,32.875946,-117.241220
1442972687,32.875957,-117.241282
1442972747,32.875945,-117.241329
1442972807,32.875959,-117.241249
1442972867,32.875945,-117.241336
1442972927,32.875944,-117.241337
1442972987,32.875944,-117.241329
1442973047,32.875947,-117.241305
1442973107,32.875944,-117.241328
1442973167,32.875944,-117.241331
1442973227,32.875944,-117.241335
1442973287,32.875945,-117.241313
1442973347,32.875955,-117.241219
1442973407,32.875944,-117.241290
1442973467,32.875966,-117.241214
1442973527,32.875961,-117.241210
1442973587,32.875964,-117.241224
1442973647,32.875959,-117.241277
1442973707,32.875964,-117.241214
1442973767,32.875964,-117.241231
1442973827,32.875963,-117.241251
1442973887,32.875946,-117.241349
1442973947,32.875894,-117.241352
1442974007,32.875945,-117.241343
1442974068,32.875717,-117.241148
1442974127,32.875776,-117.241116
1442974187,32.875738,-117.241152
1442974247,32.875742,-117.241301
1442974307,32.875168,-117.241894
1442974367,32.873374,-117.242538
1442974427,32.872045,-117.243098
1442974487,32.872014,-117.243118
1442974547,32.871933,-117.243090
1442974602,32.871975,-117.243033
1442974663,32.872601,-117.241511
1442974723,32.873994,-117.238453
1442974783,32.868766,-117.238102
1442974843,32.864419,-117.236285
1442974903,32.864337,-117.235332
1442974963,32.867805,-117.231709
1442975023,32.867807,-117.231714
1442975083,32.868337,-117.225338
1442975143,32.868359,-117.225108
1442975203,32.866696,-117.219811
1442975263,32.866600,-117.222057
1442975323,32.866418,-117.222007
1442975383,32.866173,-117.221611
1442975443,32.866301,-117.221540
1442975503,32.866251,-117.221480
1442975563,32.866254,-117.221508
1442975623,32.866164,-117.221557
1442975683,32.866443,-117.221546
1442975743,32.866124,-117.221469
1442975803,32.866160,-117.221467
1442975863,32.866342,-117.221428
1442975923,32.866199,-117.221566
1442975983,32.866252,-117.221491
1442976032,32.866234,-117.221532
1442976092,32.866279,-117.221480
1442976152,32.866255,-117.221537
1442976212,32.866273,-117.221522
1442976272,32.866277,-117.221516
1442976332,32.866266,-117.221540
1442976392,32.866266,-117.221540
1442976452,32.866146,-117.221616
1442976512,32.866392,-117.221621
1442976572,32.866361,-117.221613
1442976632,32.866360,-117.221273
1442976692,32.866230,-117.221529
1442976752,32.866241,-117.221584
1442976812,32.866248,-117.221595
1442976872,32.866249,-117.221585
1442976932,32.866252,-117.221582
1442976992,32.866252,-117.221582
1442977052,32.866187,-117.221521
1442977112,32.866255,-117.221603
1442977172,32.866224,-117.221476
1442977232,32.866234,-117.221553
1442977292,32.866197,-117.221535
1442977352,32.866294,-117.221569
1442977412,32.866339,-117.221487
1442977472,32.866339,-117.221487
1442977532,32.866388,-117.221596
1442977592,32.866140,-117.221514
1442977652,32.866217,-117.221520
1442977712,32.866196,-117.221625
1442977772,32.866218,-117.221588
1442977832,32.866202,-117.221581
1442977892,32.866191,-117.221579
1442977952,32.866199,-117.221574
1442978012,32.866199,-117.221574
1442978072,32.866176,-117.221531
1442978132,32.866176,-117.221531
1442978192,32.866233,-117.221597
1442978252,32.866207,-117.221611
1442978312,32.866256,-117.221616
1442978372,32.866359,-117.221504
1442978432,32.866359,-117.221504
1442978492,32.866379,-117.221499
1442978552,32.866235,-117.221616
1442978612,32.866189,-117.221521
1442978672,32.866322,-117.221568
1442978732,32.866267,-117.221487
1442978792,32.866267,-117.221487
1442978852,32.866150,-117.221504
1442978912,32.866150,-117.221504
1442978972,32.866369,-117.221559
1442979032,32.866369,-117.221559
1442979092,32.866158,-117.221649
1442979152,32.866322,-117.221553
1442979212,32.866266,-117.221423
1442979272,32.866117,-117.221651
1442979332,32.866300,-117.221480
1442979392,32.866272,-117.221482
1442979452,32.866354,-117.221399
1442979512,32.866355,-117.221430
1442979572,32.866299,-117.221475
1442979632,32.866195,-117.221513
1442979692,32.866177,-117.221534
1442979736,32.866206,-117.221521
1442979796,32.866196,-117.221598
1442979856,32.866313,-117.221491
1442979916,32.866313,-117.221491
1442979976,32.866312,-117.221561
1442980036,32.866290,-117.221443
1442980096,32.866304,-117.221491
1442980156,32.866339,-117.221608
1442980216,32.866283,-117.221527
1442980276,32.866270,-117.221417
1442980336,32.866166,-117.221535
1442980396,32.866265,-117.221563
1442980456,32.866223,-117.221606
1442980516,32.866292,-117.221553
1442980576,32.866286,-117.221542
1442980636,32.866239,-117.221662
1442980696,32.866240,-117.221534
1442980756,32.866134,-117.221584
1442980816,32.866344,-117.221452
1442980876,32.866243,-117.221482
1442980936,32.866263,-117.221525
1442980996,32.866255,-117.221588
1442981056,32.866187,-117.221474
1442981116,32.866197,-117.221566
1442981176,32.866200,-117.221543
1442981236,32.866209,-117.221551
1442981296,32.866214,-117.221555
1442981356,32.866224,-117.221566
1442981416,32.866163,-117.221600
1442981476,32.866185,-117.221647
1442981536,32.866163,-117.221590
1442981596,32.866095,-117.221608
1442981656,32.866159,-117.221585
1442981716,32.866123,-117.221552
1442981776,32.866115,-117.221540
1442981836,32.866124,-117.221506
1442981896,32.866127,-117.221597
1442981956,32.866057,-117.221503
1442982016,32.866102,-117.221542
1442982076,32.866217,-117.221536
1442982136,32.866203,-117.221554
1442982196,32.866242,-117.221546
1442982256,32.866211,-117.221565
1442982316,32.866254,-117.221574
1442982376,32.866173,-117.221537
1442982436,32.866183,-117.221544
1442982496,32.866244,-117.221509
1442982556,32.866209,-117.221515
1442982616,32.866236,-117.221546
1442982676,32.866250,-117.221493
1442982736,32.866219,-117.221520
1442982796,32.866198,-117.221531
1442982856,32.866255,-117.221575
1442982916,32.866214,-117.221548
1442982977,32.866233,-117.221587
1442983036,32.866233,-117.221587
1442983096,32.866233,-117.221587
1442983156,32.866218,-117.221542
1442983216,32.866190,-117.221593
1442983276,32.866199,-117.221592
1442983336,32.866200,-117.221571
1442983396,32.866201,-117.221430
1442983456,32.866190,-117.221576
1442983516,32.866240,-117.221555
1442983576,32.866258,-117.221539
1442983636,32.866258,-117.221539
1442983696,32.866258,-117.221539
1442983756,32.866241,-117.221441
1442983816,32.866258,-117.221411
1442983876,32.866255,-117.221429
1442983936,32.866189,-117.221522
1442983996,32.866281,-117.221525
1442984056,32.866275,-117.221649
1442984116,32.866209,-117.221564
1442984176,32.866231,-117.221515
1442984236,32.866231,-117.221515
1442984296,32.866313,-117.221538
1442984356,32.866166,-117.221434
1442984416,32.866211,-117.221503
1442984476,32.866212,-117.221540
1442984536,32.866212,-117.221540
1442984596,32.866212,-117.221540
1442984656,32.866185,-117.221612
1442984716,32.866321,-117.221486
1442984776,32.866283,-117.221553
1442984836,32.866324,-117.221600
1442984896,32.866254,-117.221502
1442984956,32.866178,-117.221535
1442985016,32.866239,-117.221529
1442985076,32.866176,-117.221447
1442985136,32.866218,-117.221506
1442985196,32.866218,-117.221506
1442985256,32.866131,-117.221492
1442985316,32.866242,-117.221571
1442985376,32.866197,-117.221560
1442985436,32.866213,-117.221512
1442985496,32.866203,-117.221541
1442985556,32.866264,-117.221454
1442985616,32.866264,-117.221472
1442985676,32.866268,-117.221526
1442985736,32.866174,-117.221496
1442985796,32.866230,-117.221515
1442985856,32.866199,-117.221546
1442985916,32.866227,-117.221564
1442985976,32.866223,-117.221569
1442986036,32.866223,-117.221569
1442986096,32.866291,-117.221434
1442986156,32.866216,-117.221547
1442986216,32.866216,-117.221547
1442986276,32.866217,-117.221503
1442986336,32.866099,-117.221522
1442986396,32.866214,-117.221565
1442986470,32.866254,-117.221528
1442986530,32.866264,-117.221553
1442986590,32.866269,-117.221548
1442986650,32.866272,-117.221548
1442986710,32.866272,-117.221548
1442986770,32.866137,-117.221565
1442986830,32.866176,-117.221385
1442986890,32.866141,-117.221487
1442986950,32.866252,-117.221482
1442987010,32.866154,-117.221533
1442987070,32.866278,-117.221642
1442987130,32.866085,-117.221445
1442987190,32.866371,-117.221690
1442987250,32.866327,-117.221518
1442987310,32.866223,-117.221462
1442987370,32.866345,-117.221449
1442987430,32.866312,-117.221572
1442987490,32.866181,-117.221673
1442987550,32.866216,-117.221477
1442987610,32.866316,-117.221526
1442987670,32.866221,-117.221518
1442987730,32.866207,-117.221639
1442987790,32.866166,-117.221433
1442987850,32.866342,-117.221522
1442987910,32.866201,-117.221432
1442987970,32.866201,-117.221432
1442988030,32.866288,-117.221534
1442988090,32.866206,-117.221601
1442988150,32.866174,-117.221596
1442988210,32.866211,-117.221613
1442988270,32.866206,-117.221530
1442988330,32.866196,-117.221642
1442988390,32.866231,-117.221535
1442988450,32.866194,-117.221605
1442988510,32.866241,-117.221560
1442988570,32.866033,-117.221594
1442988630,32.866197,-117.221454
1442988690,32.866162,-117.221565
1442988750,32.866233,-117.221664
1442988810,32.866195,-117.221736
1442988870,32.866192,-117.221563
1442988930,32.866206,-117.221507
1442988990,32.866255,-117.221501
1442989050,32.866176,-117.221630
1442989110,32.866209,-117.221572
1442989170,32.866213,-117.221589
1442989230,32.866189,-117.221592
1442989290,32.866187,-117.221458
1442989350,32.866258,-117.221581
1442989410,32.866316,-117.221591
1442989470,32.866220,-117.221664
1442989530,32.866234,-117.221548
1442989590,32.866454,-117.221282
1442989650,32.866234,-117.221600
1442989710,32.866213,-117.221562
1442989770,32.866275,-117.221566
1442989830,32.866188,-117.221602
1442989890,32.866264,-117.221564
1442989950,32.866254,-117.221580
1442990010,32.866277,-117.221541
1442990070,32.866289,-117.221672
1442990130,32.866255,-117.221605
1442990190,32.866227,-117.221594
1442990250,32.866163,-117.221615
1442990310,32.866163,-117.221615
1442990370,32.866168,-117.221597
1442990430,32.866276,-117.221730
1442990490,32.866276,-117.221730
1442990550,32.866156,-117.221566
1442990610,32.866096,-117.221595
1442990670,32.866131,-117.221559
1442990730,32.866177,-117.221613
1442990790,32.866142,-117.221583
1442990850,32.866123,-117.221552
1442990910,32.866121,-117.221572
1442990970,32.866143,-117.221561
1442991030,32.866136,-117.221613
1442991090,32.866214,-117.221598
1442991150,32.866188,-117.221634
1442991210,32.866188,-117.221634
1442991270,32.866152,-117.221639
1442991330,32.866139,-117.221614
1442991390,32.866116,-117.221543
1442991450,32.866169,-117.221582
1442991510,32.866119,-117.221579
1442991570,32.866147,-117.221573
1442991630,32.866191,-117.221651
1442991690,32.866163,-117.221664
1442991750,32.866281,-117.221607
1442991810,32.866248,-117.221640
1442991870,32.866248,-117.221640
1442991930,32.866172,-117.221722
1442991990,32.866136,-117.221596
1442992050,32.866028,-117.221507
1442992110,32.866128,-117.221522
1442992170,32.866098,-117.221589
1442992230,32.866146,-117.221580
1442992290,32.866115,-117.221590
1442992350,32.866130,-117.221573
1442992410,32.866172,-117.221561
1442992470,32.866212,-117.221618
1442992530,32.866224,-117.221634
1442992590,32.866210,-117.221506
1442992650,32.866202,-117.221627
1442992710,32.866153,-117.221649
1442992770,32.866180,-117.221613
1442992830,32.866180,-117.221613
1442992890,32.866125,-117.221565
1442992950,32.866158,-117.221579
1442993010,32.866165,-117.221606
1442993070,32.866156,-117.221608
1442993130,32.866105,-117.221518
1442993190,32.866089,-117.221646
1442993250,32.866160,-117.221575
1442993310,32.866156,-117.221607
1442993370,32.866189,-117.221571
1442993430,32.866238,-117.221569
1442993490,32.866245,-117.221577
1442993550,32.866245,-117.221577
1442993610,32.866192,-117.221512
1442993670,32.866208,-117.221611
1442993730,32.866227,-117.221522
1442993790,32.866280,-117.221492
1442993850,32.866231,-117.221505
1442993910,32.866162,-117.221627
1442993970,32.866162,-117.221627
1442994030,32.866158,-117.221590
1442994090,32.866179,-117.221594
1442994150,32.866185,-117.221539
1442994210,32.866185,-117.221539
1442994270,32.866154,-117.221486
1442994330,32.866100,-117.221687
1442994390,32.866133,-117.221530
1442994450,32.866251,-117.221523
1442994510,32.866203,-117.221666
1442994570,32.866152,-117.221677
1442994630,32.866135,-117.221581
1442994690,32.866162,-117.221611
1442994750,32.866208,-117.221500
1442994810,32.866314,-117.221419
1442994870,32.866129,-117.221489
1442994930,32.866224,-117.221394
1442994990,32.866192,-117.221428
1442995050,32.866190,-117.221507
1442995110,32.866151,-117.221531
1442995170,32.866240,-117.221504
1442995230,32.866188,-117.221585
1442995290,32.866188,-117.221585
1442995350,32.866186,-117.221590
1442995410,32.866159,-117.221562
1442995470,32.866235,-117.221465
1442995530,32.866151,-117.221569
1442995590,32.866182,-117.221614
1442995650,32.866154,-117.221664
1442995710,32.866185,-117.221646
1442995770,32.866213,-117.221438
1442995830,32.866122,-117.221627
1442995890,32.866146,-117.221656
1442995950,32.866140,-117.221626
1442996010,32.866219,-117.221540
1442996070,32.866267,-117.221543
1442996130,32.866140,-117.221574
1442996190,32.866165,-117.221672
1442996250,32.866186,-117.221585
1442996310,32.866162,-117.221594
1442996370,32.866064,-117.221599
1442996430,32.866111,-117.221488
1442996490,32.866177,-117.221696
1442996550,32.866140,-117.221827
1442996610,32.866145,-117.221774
1442996670,32.866149,-117.221665
1442996730,32.866149,-117.221665
1442996790,32.866149,-117.221665
1442996850,32.866149,-117.221665
1442996910,32.866149,-117.221665
1442996970,32.866109,-117.221635
1442997030,32.866158,-117.221629
1442997090,32.866190,-117.221640
1442997150,32.866261,-117.221636
1442997210,32.866257,-117.221620
1442997270,32.866152,-117.221552
1442997330,32.866212,-117.221658
1442997390,32.866136,-117.221605
1442997450,32.866147,-117.221513
1442997510,32.866188,-117.221587
1442997570,32.866233,-117.221532
1442997630,32.866220,-117.221699
1442997690,32.866208,-117.221501
1442997750,32.866107,-117.221748
1442997810,32.866256,-117.221662
1442997870,32.866150,-117.221585
1442997930,32.866157,-117.221554
1442997990,32.866231,-117.221547
1442998050,32.866231,-117.221547
1442998110,32.866212,-117.221508
1442998170,32.866205,-117.221530
1442998230,32.866173,-117.221542
1442998290,32.866251,-117.221648
1442998350,32.866189,-117.221605
1442998410,32.866180,-117.221612
1442998470,32.866201,-117.221625
1442998530,32.866201,-117.221625
1442998590,32.866197,-117.221730
1442998650,32.866249,-117.221613
1442998710,32.866169,-117.221600
1442998770,32.866266,-117.221633
1442998830,32.866188,-117.221559
1442998890,32.866163,-117.221590
1442998950,32.866219,-117.221477
1442999010,32.866257,-117.221569
1442999070,32.866151,-117.221664
1442999130,32.866110,-117.221780
1442999190,32.866109,-117.221581
1442999250,32.866098,-117.221433
1442999310,32.866237,-117.221692
1442999370,32.866177,-117.221638
1442999430,32.866156,-117.221615
1442999490,32.866185,-117.221740
1442999550,32.866177,-117.221630
1442999610,32.866164,-117.221622
1442999670,32.866135,-117.221646
1442999730,32.866211,-117.221544
1442999790,32.866126,-117.221493
1442999850,32.866205,-117.221542
1442999910,32.866169,-117.221753
1442999970,32.866154,-117.221657
1443000030,32.866186,-117.221576
1443000090,32.866154,-117.221627
1443000150,32.866163,-117.221554
1443000210,32.866120,-117.221587
1443000270,32.866161,-117.221596
1443000330,32.866072,-117.221543
1443000390,32.866206,-117.221533
1443000450,32.866258,-117.221504
1443000510,32.866062,-117.221497
1443000570,32.866062,-117.221497
1443000630,32.866091,-117.221538
1443000690,32.866125,-117.221574
1443000750,32.866125,-117.221574
1443000810,32.866125,-117.221574
1443000870,32.866125,-117.221574
1443000930,32.866125,-117.221574
1443000990,32.866254,-117.221538
1443001050,32.866191,-117.221588
1443001110,32.866201,-117.221489
1443001170,32.866151,-117.221634
1443001230,32.866175,-117.221593
1443001290,32.866154,-117.221573
1443001350,32.866225,-117.221660
1443001410,32.866353,-117.221670
1443001470,32.866353,-117.221670
1443001530,32.866207,-117.221596
1443001590,32.866146,-117.221622
1443001650,32.866179,-117.221652
1443001710,32.866179,-117.221652
1443001770,32.866095,-117.221582
1443001830,32.866180,-117.221652
1443001890,32.866193,-117.221592
1443001950,32.866165,-117.221508
1443002010,32.866086,-117.221656
1443002070,32.866247,-117.221544
1443002130,32.866153,-117.221570
1443002190,32.866196,-117.221611
1443002250,32.866131,-117.221605
1443002310,32.866114,-117.221548
1443002370,32.866165,-117.221601
1443002430,32.866150,-117.221575
1443002490,32.866165,-117.221601
1443002550,32.866179,-117.221588
1443002610,32.866063,-117.221604
1443002670,32.866043,-117.221557
1443002730,32.866069,-117.221643
1443002790,32.866181,-117.221655
1443002850,32.866199,-117.221594
1443002910,32.866266,-117.221606
1443002970,32.866121,-117.221620
1443003030,32.866134,-117.221585
1443003090,32.866154,-117.221590
1443003150,32.866100,-117.221494
1443003210,32.866148,-117.221605
1443003270,32.866182,-117.221685
1443003330,32.866259,-117.221570
1443003390,32.866230,-117.221577
1443003450,32.866215,-117.221658
1443003510,32.866228,-117.221534
1443003570,32.866162,-117.221598
1443003630,32.866208,-117.221625
1443003690,32.866137,-117.221704
1443003750,32.866204,-117.221614
1443003810,32.866181,-117.221602
1443003870,32.866160,-117.221564
1443003930,32.866187,-117.221566
1443003990,32.866222,-117.221726
1443004050,32.866149,-117.221535
1443004110,32.866123,-117.221641
1443004170,32.866181,-117.221580
1443004230,32.866173,-117.221628
1443004290,32.866272,-117.221581
1443004350,32.866218,-117.221645
1443004410,32.866203,-117.221532
1443004470,32.866201,-117.221585
1443004530,32.866173,-117.221548
1443004590,32.866173,-117.221548
1443004650,32.866173,-117.221548
1443004710,32.866173,-117.221548
