timestamp,latitude,longitude
1443061649,32.880479,-117.232456
1443061709,32.880407,-117.232442
1443061769,32.880482,-117.232413
1443061829,32.880470,-117.232398
1443061889,32.880316,-117.232476
1443061949,32.880428,-117.232359
1443062009,32.880348,-117.232363
1443062069,32.880481,-117.232437
1443062129,32.880402,-117.232386
1443062189,32.880407,-117.232377
1443062249,32.880425,-117.232353
1443062309,32.880408,-117.232399
1443062369,32.880426,-117.232328
1443062429,32.880389,-117.232390
1443062489,32.880456,-117.232273
1443062549,32.880421,-117.232473
1443062609,32.880473,-117.232356
1443062669,32.880472,-117.232461
1443062729,32.880431,-117.232402
1443062787,32.880448,-117.232389
1443062847,32.880477,-117.232401
1443062907,32.880397,-117.232429
1443062967,32.880442,-117.232406
1443063027,32.880483,-117.232444
1443063087,32.880417,-117.232376
1443063147,32.880447,-117.232447
1443063207,32.880439,-117.232395
1443063267,32.880418,-117.232398
1443063327,32.880316,-117.232407
1443063387,32.880316,-117.232407
1443063447,32.880383,-117.232447
1443063507,32.880186,-117.232235
1443063567,32.880395,-117.231555
1443063627,32.880427,-117.231477
1443063687,32.880183,-117.232540
1443063747,32.880279,-117.232901
1443063807,32.880407,-117.233099
1443063867,32.880658,-117.233395
1443063927,32.881071,-117.234003
1443063987,32.881035,-117.234890
1443064047,32.880899,-117.235603
1443064107,32.880409,-117.236195
1443064167,32.879929,-117.236746
1443064227,32.879715,-117.237112
1443064287,32.879709,-117.237139
1443064347,32.879750,-117.237167
1443064407,32.879759,-117.237186
1443064467,32.879719,-117.237123
1443064527,32.879699,-117.237110
1443064587,32.879662,-117.237080
1443064647,32.879729,-117.237121
1443064707,32.879538,-117.237112
1443064767,32.879662,-117.237010
1443064827,32.879701,-117.237094
1443064887,32.879778,-117.237268
1443064947,32.880028,-117.237559
1443065007,32.879306,-117.237568
1443065067,32.878905,-117.237911
1443065127,32.878503,-117.238388
1443065187,32.878023,-117.238854
1443065247,32.877439,-117.239079
1443065307,32.877237,-117.239829
1443065367,32.877022,-117.240515
1443065427,32.876373,-117.240810
1443065487,32.875658,-117.240798
1443065547,32.874938,-117.240836
1443065607,32.874869,-117.241452
1443065667,32.874813,-117.241436
1443065727,32.874811,-117.241850
1443065787,32.874629,-117.242231
1443065847,32.874574,-117.242381
1443065907,32.874404,-117.242369
1443065967,32.874558,-117.242270
1443066027,32.874660,-117.242312
1443066087,32.874922,-117.241975
1443066147,32.874926,-117.242025
1443066207,32.874926,-117.242025
1443066267,32.874987,-117.241897
1443066327,32.874874,-117.242056
1443066387,32.874892,-117.242024
1443066447,32.874962,-117.241922
1443066507,32.874831,-117.241946
1443066567,32.874956,-117.241894
1443066627,32.874956,-117.241894
1443066687,32.875034,-117.241891
1443066747,32.875008,-117.242097
1443066807,32.875008,-117.242097
1443066867,32.874975,-117.242003
1443066927,32.875143,-117.241849
1443066987,32.875059,-117.241997
1443067047,32.874876,-117.241956
1443067107,32.874802,-117.242023
1443067167,32.874919,-117.241964
1443067227,32.874902,-117.241970
1443067287,32.874895,-117.242028
1443067347,32.874889,-117.241939
1443067407,32.874926,-117.241998
1443067467,32.874965,-117.241968
1443067527,32.874913,-117.241887
1443067587,32.874797,-117.242019
1443067647,32.874894,-117.242004
1443067707,32.874527,-117.242130
1443067767,32.874599,-117.242259
1443067827,32.874557,-117.242286
1443071930,32.874529,-117.241630
1443071991,32.874512,-117.241600
1443072026,32.874549,-117.241632
1443072086,32.874582,-117.241606
1443072146,32.874473,-117.241500
1443072206,32.874468,-117.241603
1443072266,32.874492,-117.241509
1443072326,32.874491,-117.241594
1443072386,32.874557,-117.241602
1443072446,32.874489,-117.241541
1443072506,32.874489,-117.241541
1443072566,32.874520,-117.241517
1443072626,32.874512,-117.241542
1443072686,32.874512,-117.241542
1443072746,32.874189,-117.241589
1443072806,32.874453,-117.241611
1443072866,32.874566,-117.241629
1443072926,32.874527,-117.241610
1443072986,32.874563,-117.241604
1443073046,32.874471,-117.241606
1443073106,32.874528,-117.241622
1443073166,32.874513,-117.241613
1443073226,32.874505,-117.241622
1443073286,32.874552,-117.241613
1443073346,32.874564,-117.241629
1443073406,32.874540,-117.241574
1443073466,32.874582,-117.241639
1443073526,32.874608,-117.241614
1443073586,32.874801,-117.241593
1443073646,32.874771,-117.241321
1443073706,32.876083,-117.240832
1443073766,32.878390,-117.241270
1443073826,32.878545,-117.242238
1443073886,32.879341,-117.243108
1443073946,32.879199,-117.243124
1443074006,32.879077,-117.243114
1443074066,32.879371,-117.242833
1443074126,32.879475,-117.242906
1443074186,32.879431,-117.242921
1443074246,32.879356,-117.242809
1443074306,32.879873,-117.243015
1443074366,32.879380,-117.242983
1443074426,32.879240,-117.243545
1443074486,32.879422,-117.244145
1443074546,32.879484,-117.244233
1443074606,32.879581,-117.244186
1443074666,32.879581,-117.244186
1443074726,32.879739,-117.244337
1443074786,32.879412,-117.244049
1443074846,32.879235,-117.243452
1443074906,32.879248,-117.242987
1443074966,32.879113,-117.242944
1443075026,32.879473,-117.242874
1443075086,32.879234,-117.242818
1443075146,32.879404,-117.242842
1443075206,32.879384,-117.242946
1443075266,32.879395,-117.242950
1443075326,32.879391,-117.242616
1443075386,32.879493,-117.242884
1443075446,32.879773,-117.242855
1443075506,32.879421,-117.242929
1443075566,32.879565,-117.243071
1443075626,32.879379,-117.242951
1443075686,32.879490,-117.242951
1443075746,32.879434,-117.242961
1443075806,32.879405,-117.242910
1443075866,32.879364,-117.242954
1443075926,32.879352,-117.242902
1443075986,32.879640,-117.242954
1443076046,32.879809,-117.242994
1443076106,32.879504,-117.242943
1443076166,32.879252,-117.243107
1443076226,32.879416,-117.242934
1443076286,32.879449,-117.242927
1443076346,32.879477,-117.242869
1443076406,32.879491,-117.242923
1443076466,32.879547,-117.242876
1443076526,32.879762,-117.242971
1443076586,32.879445,-117.242944
1443076646,32.879462,-117.242923
1443076706,32.879462,-117.242923
1443076766,32.879442,-117.242938
1443076826,32.879442,-117.242938
1443076886,32.879466,-117.242924
1443076946,32.879402,-117.242821
1443077006,32.879471,-117.242700
1443077049,32.879486,-117.242752
1443077109,32.879586,-117.242804
1443077169,32.879642,-117.242800
1443077229,32.879388,-117.242881
1443077290,32.879530,-117.242897
1443077349,32.879419,-117.242911
1443077410,32.879334,-117.242734
1443077469,32.879174,-117.242707
1443077529,32.879174,-117.242707
1443077589,32.879548,-117.242993
1443077649,32.879073,-117.242831
1443077709,32.879535,-117.242817
1443077769,32.879335,-117.242918
1443077829,32.879335,-117.242918
1443077889,32.879275,-117.242855
1443077949,32.879319,-117.243003
1443078009,32.879319,-117.243003
1443078069,32.879236,-117.242697
1443078129,32.879221,-117.242555
1443078189,32.879108,-117.242619
1443078249,32.879075,-117.242633
1443078309,32.879038,-117.242417
1443078369,32.879148,-117.242481
1443078429,32.878867,-117.242657
1443078489,32.879172,-117.242651
1443078549,32.878987,-117.242389
1443078609,32.879206,-117.242900
1443078669,32.879246,-117.242793
1443078729,32.878804,-117.242812
1443078789,32.878766,-117.242759
1443078849,32.878837,-117.242819
1443078909,32.878837,-117.242819
1443078969,32.878795,-117.242793
1443079029,32.878743,-117.242639
1443079089,32.878743,-117.242639
1443079149,32.878834,-117.242827
1443079209,32.878768,-117.242738
1443079269,32.878769,-117.242755
1443079329,32.878766,-117.242769
1443079389,32.878805,-117.242791
1443079449,32.878772,-117.242771
1443079509,32.878754,-117.242726
1443079569,32.878820,-117.242779
1443079629,32.878771,-117.242771
1443079689,32.878776,-117.242775
1443079749,32.878769,-117.242741
1443079809,32.878830,-117.242824
1443079869,32.878795,-117.242794
1443079929,32.878832,-117.242818
1443079989,32.878798,-117.242782
1443080049,32.878785,-117.242787
1443080109,32.878823,-117.242800
1443080169,32.878771,-117.242777
1443080229,32.878797,-117.242787
1443080289,32.878817,-117.242804
1443080349,32.878847,-117.242848
1443080409,32.878794,-117.242794
1443080469,32.878765,-117.242722
1443080529,32.878776,-117.242768
1443080589,32.878770,-117.242771
1443080649,32.878822,-117.242810
1443080709,32.878814,-117.242826
1443080769,32.878773,-117.242735
1443080829,32.878817,-117.242808
1443080889,32.878766,-117.242740
1443080949,32.878789,-117.242780
1443081009,32.878821,-117.242801
1443081069,32.878784,-117.242809
1443081129,32.878880,-117.242840
1443081189,32.878775,-117.242770
1443081249,32.878774,-117.242769
1443081309,32.878817,-117.242806
1443081369,32.878777,-117.242796
1443081429,32.878781,-117.242776
1443081489,32.878774,-117.242769
1443081549,32.878840,-117.242807
1443081609,32.878874,-117.242851
1443081669,32.878770,-117.242774
1443081729,32.878793,-117.242801
1443081789,32.878817,-117.242810
1443081849,32.878786,-117.242765
1443081909,32.878791,-117.242799
1443081969,32.878767,-117.242735
1443082029,32.878772,-117.242765
1443082089,32.878795,-117.242815
1443082149,32.878765,-117.242757
1443082209,32.878811,-117.242840
1443082269,32.878814,-117.242797
1443082329,32.878780,-117.242773
1443082389,32.878773,-117.242778
1443082449,32.878773,-117.242769
1443082509,32.878878,-117.242885
1443082569,32.878795,-117.242805
1443082629,32.878776,-117.242773
1443082689,32.878815,-117.242807
1443082749,32.878840,-117.242829
1443082809,32.878757,-117.242726
1443082869,32.878778,-117.242771
1443082929,32.878825,-117.242802
1443082989,32.878796,-117.242812
1443083049,32.878787,-117.242780
1443083109,32.878817,-117.242807
1443083169,32.878776,-117.242773
1443083229,32.878790,-117.242782
1443083289,32.878788,-117.242797
1443083349,32.878837,-117.242835
1443083409,32.878768,-117.242739
1443083469,32.878771,-117.242767
1443083529,32.878766,-117.242784
1443083589,32.878787,-117.242796
1443083649,32.878765,-117.242759
1443083709,32.878764,-117.242765
1443083769,32.878765,-117.242761
1443083829,32.878765,-117.242761
1443083889,nan,nan
1443083949,nan,nan
1443084009,nan,nan
1443084069,nan,nan
1443084129,nan,nan
1443084189,nan,nan
1443084249,nan,nan
1443084309,nan,nan
1443084369,nan,nan
1443084429,nan,nan
1443084489,nan,nan
1443084549,nan,nan
1443084609,nan,nan
1443084669,nan,nan
1443084729,nan,nan
1443084789,nan,nan
1443084849,nan,nan
1443084909,nan,nan
1443084969,nan,nan
1443085029,nan,nan
1443085089,nan,nan
1443085149,nan,nan
1443085209,nan,nan
1443085269,nan,nan
1443085329,nan,nan
1443085389,nan,nan
1443085449,nan,nan
1443085509,nan,nan
1443085569,nan,nan
1443085629,nan,nan
1443085689,nan,nan
1443085749,nan,nan
1443085809,nan,nan
1443085869,nan,nan
1443085929,nan,nan
1443085989,nan,nan
1443086049,nan,nan
1443086109,nan,nan
1443086169,nan,nan
1443086229,nan,nan
1443086289,nan,nan
1443086349,nan,nan
1443086409,nan,nan
1443086469,nan,nan
1443086529,nan,nan
1443086589,nan,nan
1443086649,nan,nan
1443086709,nan,nan
1443086769,nan,nan
1443086829,nan,nan
1443086889,nan,nan
1443086949,nan,nan
1443087009,nan,nan
1443087069,nan,nan
1443087129,nan,nan
1443087189,nan,nan
1443087249,nan,nan
1443087309,nan,nan
1443087369,32.879253,-117.242907
1443087429,32.879251,-117.242914
1443087489,32.879251,-117.242914
1443087549,32.879251,-117.242914
1443087609,32.879250,-117.242915
1443087669,32.879262,-117.242911
1443087729,32.879254,-117.242913
1443087789,32.879231,-117.242912
1443087849,32.879254,-117.242914
1443087909,32.879238,-117.242911
1443087969,32.879236,-117.242928
1443088029,32.879233,-117.242915
1443088089,32.879257,-117.242914
1443088149,32.879254,-117.242908
1443088209,32.879233,-117.242928
1443088269,32.879262,-117.242913
1443088329,32.879239,-117.242911
1443088389,32.879246,-117.242923
1443088449,32.879231,-117.242928
1443088509,32.879237,-117.242928
1443088569,32.879233,-117.242915
1443088629,32.879227,-117.242938
1443088689,32.879231,-117.242934
1443088749,32.879247,-117.242914
1443088809,32.879231,-117.242931
1443088869,32.879235,-117.242914
1443088929,32.879238,-117.242928
1443088989,32.879258,-117.242912
1443089049,32.879239,-117.242928
1443089109,32.879253,-117.242914
1443089169,32.879266,-117.242913
1443089229,32.879238,-117.242928
1443089289,32.879197,-117.242907
1443089349,32.879255,-117.242914
1443089409,32.879238,-117.242910
1443089469,32.879225,-117.242931
1443089529,32.879257,-117.242912
1443089589,32.879082,-117.242882
1443089649,32.879112,-117.242869
1443089709,32.879090,-117.242882
1443089769,32.879115,-117.242869
1443089829,32.879089,-117.242862
1443089889,32.879061,-117.242859
1443089949,32.879102,-117.242871
1443090009,32.879104,-117.242903
1443090069,32.879086,-117.242861
1443090129,32.879062,-117.242859
1443090189,32.879087,-117.242876
1443090249,32.879079,-117.242879
1443090309,32.879074,-117.242873
1443090369,32.879072,-117.242859
1443090429,32.879063,-117.242860
1443090489,32.879100,-117.242871
1443090549,32.879074,-117.242864
1443090609,32.879076,-117.242850
1443090669,32.879197,-117.242894
1443090729,32.879204,-117.242918
1443090789,32.879196,-117.242902
1443090849,32.879215,-117.242904
1443090909,32.879222,-117.242901
1443090969,32.879232,-117.242912
1443091029,32.879231,-117.242907
1443091089,32.879225,-117.242910
1443091149,32.879209,-117.242928
1443091209,32.879230,-117.242913
1443091269,32.879220,-117.242906
1443091329,32.879245,-117.242906
1443091389,32.879063,-117.242869
1443091449,32.879188,-117.242914
1443091509,32.879097,-117.242862
1443091569,32.879070,-117.242872
1443091629,32.879063,-117.242813
1443091689,32.879063,-117.242873
1443091749,32.879065,-117.242878
1443091809,32.879067,-117.242883
1443091869,32.879066,-117.242876
1443091929,32.879063,-117.242868
1443091989,32.879061,-117.242867
1443092049,32.879070,-117.242877
1443092109,32.879080,-117.242649
1443092169,32.879098,-117.242715
1443092229,32.879108,-117.242768
1443092289,32.879108,-117.242768
1443092349,32.879108,-117.242768
1443092409,32.879108,-117.242768
1443092469,32.879127,-117.242817
1443092529,32.879094,-117.242871
1443092589,32.879129,-117.242888
1443092649,32.879065,-117.242874
1443092709,32.879067,-117.242872
1443092769,32.879210,-117.242926
1443092829,32.879061,-117.242886
1443092889,32.879080,-117.242919
1443092949,32.879015,-117.242886
1443093009,32.879085,-117.242871
1443093069,32.879094,-117.242882
1443093129,32.879075,-117.242896
1443093189,32.879065,-117.242839
1443093249,32.879057,-117.242930
1443093309,32.879066,-117.242871
1443093369,32.879074,-117.242854
1443093429,32.879095,-117.242870
1443093489,32.879028,-117.242948
1443093549,32.879028,-117.242948
1443093609,32.879104,-117.242870
1443093669,32.879180,-117.242765
1443093729,32.879180,-117.242765
1443093789,32.879080,-117.242852
1443093849,32.879112,-117.242843
1443093909,32.879087,-117.242844
1443093969,32.879097,-117.242856
1443094029,32.879097,-117.242856
1443094089,32.879106,-117.242849
1443094149,32.879189,-117.242838
1443094209,32.879201,-117.242861
1443094269,32.879192,-117.242942
1443094329,32.879164,-117.242940
1443094389,32.879094,-117.242706
1443094449,32.878691,-117.242446
1443094509,32.879071,-117.242964
1443094569,32.879020,-117.242837
1443094629,32.878969,-117.242867
1443094689,32.879053,-117.242929
1443094749,32.879065,-117.242875
1443094809,32.879095,-117.242897
1443094869,32.879101,-117.242873
1443094929,32.879060,-117.242871
1443094989,32.879076,-117.242873
1443095049,32.879083,-117.242878
1443095109,32.879077,-117.242854
1443095169,32.879141,-117.242881
1443095229,32.879098,-117.242834
1443095289,32.879121,-117.242862
1443095349,32.879127,-117.242867
1443095409,32.879111,-117.242880
1443095469,32.879120,-117.242699
1443095529,32.879073,-117.242872
1443095589,32.879067,-117.242873
1443095649,32.879106,-117.242827
1443095709,32.879043,-117.242674
1443095769,32.879128,-117.242795
1443095829,32.879128,-117.242795
1443095889,32.879070,-117.242859
1443095949,32.879079,-117.242876
1443096009,32.879077,-117.242876
1443096069,32.879125,-117.242872
1443096129,32.879125,-117.242872
1443096189,32.879125,-117.242872
1443096249,32.879125,-117.242872
1443096309,32.879125,-117.242872
1443096369,32.879021,-117.242987
1443096429,32.879065,-117.242863
1443096489,32.879089,-117.242870
1443096549,32.879069,-117.242878
1443096609,32.879075,-117.242858
1443096669,32.879074,-117.242871
1443096729,32.879164,-117.242822
1443096789,32.879373,-117.242733
1443096849,32.879120,-117.242877
1443096909,32.879286,-117.242765
1443096969,32.879141,-117.242872
1443097029,32.879066,-117.242872
1443097089,32.879068,-117.242866
1443097149,32.879068,-117.242866
1443097209,32.879062,-117.242856
1443097269,32.879081,-117.242986
1443097329,32.879081,-117.242986
1443097389,32.879123,-117.242870
1443097449,32.879091,-117.242854
1443097509,32.879062,-117.242857
1443097569,32.879084,-117.242863
1443097629,32.879060,-117.242825
1443097689,32.879077,-117.242860
1443097749,32.879077,-117.242860
1443097809,32.879072,-117.242871
1443097869,32.879062,-117.242870
1443097929,32.879107,-117.242990
1443097989,32.879105,-117.242806
1443098049,32.879099,-117.242855
1443098109,32.879101,-117.242888
1443098169,32.879152,-117.242852
1443098229,32.879152,-117.242852
1443098289,32.879063,-117.242874
1443098349,32.879045,-117.242890
1443098409,32.879129,-117.242850
1443098469,32.879049,-117.242893
1443098529,32.879077,-117.242869
1443098589,32.879133,-117.242905
1443098649,32.879097,-117.242875
1443098709,32.879108,-117.242810
1443098769,32.879112,-117.242864
1443098829,32.879102,-117.242881
1443098889,32.879067,-117.242873
1443098949,32.879070,-117.242876
1443099009,32.879163,-117.242945
1443099069,32.879090,-117.242865
1443099129,32.879258,-117.242878
1443099189,32.879070,-117.242878
1443099249,32.879088,-117.242883
1443099309,32.879088,-117.242883
1443099369,32.879151,-117.242805
1443099429,32.879151,-117.242805
1443099489,32.879146,-117.242904
1443099549,32.879440,-117.242785
1443099609,32.879203,-117.242909
1443099669,32.879238,-117.242922
1443099729,32.879238,-117.242922
1443099789,32.879264,-117.242901
1443099849,32.879248,-117.242911
1443099909,32.879248,-117.242911
1443099969,32.879248,-117.242911
1443100029,32.879211,-117.242881
1443100089,32.879211,-117.242881
1443100149,32.879211,-117.242881
1443100209,32.879211,-117.242881
1443100269,32.879211,-117.242881
1443100329,32.879126,-117.242922
1443100389,32.879126,-117.242922
1443100449,32.879139,-117.242932
1443100509,32.879261,-117.242952
1443100569,32.879216,-117.242872
