timestamp,latitude,longitude
1438382700,32.882247,-117.234917
1438382749,32.882247,-117.234917
1438382873,32.882177,-117.234995
1438382959,32.882156,-117.234994
1438383009,32.882283,-117.234939
1438383060,32.882270,-117.234940
1438383152,32.882270,-117.234914
1438383220,32.882523,-117.234677
1438383275,32.882840,-117.234733
1438383333,32.883765,-117.234924
1438383423,32.883775,-117.234942
1438383509,32.882772,-117.234145
1438383563,32.880539,-117.232897
1438383601,32.881289,-117.229218
1438383680,32.877083,-117.233827
1438383730,32.877137,-117.235603
1438383811,32.874217,-117.238411
1438383869,32.865668,-117.237075
1438383905,32.860868,-117.236950
1438383967,32.850538,-117.236183
1438384049,32.841325,-117.236478
1438384084,32.835679,-117.234060
1438384149,32.829827,-117.233182
1438384205,32.826565,-117.232734
1438384292,32.822404,-117.230073
1438384349,32.821174,-117.228781
1438384381,32.820732,-117.228209
1438384464,32.816871,-117.224180
1438384528,32.813522,-117.221542
1438384589,32.809556,-117.219937
1438384621,32.808408,-117.222357
1438384681,32.805996,-117.224029
1438384761,32.808919,-117.229687
1438384861,32.807207,-117.239011
1438384942,nan,nan
1438385005,nan,nan
1438385057,nan,nan
1438385121,nan,nan
1438385184,nan,nan
1438385243,nan,nan
1438385289,nan,nan
1438385378,nan,nan
1438385448,nan,nan
1438385499,nan,nan
1438385545,nan,nan
1438385614,nan,nan
1438385663,nan,nan
1438385721,nan,nan
1438385781,nan,nan
1438385847,nan,nan
1438385904,nan,nan
1438385961,nan,nan
1438386048,nan,nan
1438386120,nan,nan
1438386143,nan,nan
1438386211,nan,nan
1438386301,nan,nan
1438386324,nan,nan
1438386390,nan,nan
1438386455,nan,nan
1438386501,nan,nan
1438386576,nan,nan
1438386624,nan,nan
1438386682,nan,nan
1438386845,nan,nan
1438386915,nan,nan
1438386980,nan,nan
1438387034,nan,nan
1438387091,nan,nan
1438387174,nan,nan
1438387211,nan,nan
1438387276,nan,nan
1438387331,nan,nan
1438387391,nan,nan
1438387451,nan,nan
1438387569,nan,nan
1438387626,nan,nan
1438387671,nan,nan
1438387747,nan,nan
1438387792,nan,nan
1438387860,nan,nan
1438387924,nan,nan
1438387970,nan,nan
1438388036,nan,nan
1438388092,nan,nan
1438388160,nan,nan
1438388232,nan,nan
1438388281,nan,nan
1438388347,nan,nan
1438388428,nan,nan
1438388465,nan,nan
1438388594,nan,nan
1438388663,nan,nan
1438388709,nan,nan
1438388864,nan,nan
1438388890,nan,nan
1438388955,nan,nan
1438389009,nan,nan
1438389069,nan,nan
1438389129,32.801648,-117.232689
1438389210,32.804264,-117.224596
1438389249,32.804513,-117.224290
1438389311,32.805720,-117.220517
1438389380,32.805848,-117.219686
1438389461,32.807146,-117.214187
1438389495,32.807711,-117.210218
1438389582,32.811889,-117.197827
1438389609,32.814925,-117.193308
1438389691,32.819689,-117.180839
1438389750,32.820361,-117.177066
1438389808,32.820298,-117.176910
1438389866,32.820120,-117.171537
1438389926,32.821559,-117.161300
1438389984,32.821645,-117.156235
1438390065,32.820071,-117.155118
1438390166,32.820617,-117.150970
1438390261,32.820504,-117.150995
1438390346,32.820149,-117.151447
1438390394,32.820137,-117.151484
1438390472,32.820141,-117.151486
1438390500,32.820164,-117.151494
1438390581,nan,nan
1438390645,32.820221,-117.151219
1438390674,32.820209,-117.151269
1438390755,32.820253,-117.151559
1438390836,32.820242,-117.151387
1438390883,32.820240,-117.151385
1438390956,32.820210,-117.151518
1438390981,32.820200,-117.151478
1438391068,32.820151,-117.151513
1438391106,32.820212,-117.151308
1438391189,32.820071,-117.151403
1438391214,32.820079,-117.151420
1438391270,32.820090,-117.151419
1438391343,32.820087,-117.151415
1438391396,32.820083,-117.151418
1438391445,32.820082,-117.151415
1438391532,32.820098,-117.151393
1438391583,32.820115,-117.151405
1438391657,32.820107,-117.151417
1438391690,32.820110,-117.151422
1438391779,32.820087,-117.151422
1438391805,32.820086,-117.151421
1438391878,32.820093,-117.151428
1438391943,32.820092,-117.151433
1438391988,32.820088,-117.151425
1438392047,32.820107,-117.151429
1438392131,32.820084,-117.151400
1438392166,32.820096,-117.151411
1438392229,32.820096,-117.151411
1438392285,32.820092,-117.151402
1438392345,32.820086,-117.151399
1438392428,32.820071,-117.151416
1438392480,32.820069,-117.151405
1438392563,32.820069,-117.151405
1438392600,32.820072,-117.151421
1438392660,32.820062,-117.151429
1438392720,32.820081,-117.151424
1438392780,32.820070,-117.151429
1438392835,32.820064,-117.151429
1438392888,32.820064,-117.151428
1438392962,32.820061,-117.151430
1438393024,32.820069,-117.151430
1438393079,32.820094,-117.151427
1438393125,32.820101,-117.151435
1438393185,32.820098,-117.151430
1438393262,32.820095,-117.151423
1438393315,32.820100,-117.151426
1438393367,32.820085,-117.151428
1438393444,32.820081,-117.151426
1438393501,32.820065,-117.151412
1438393558,32.820058,-117.151411
1438393624,32.820067,-117.151406
1438393684,32.820069,-117.151406
1438393747,32.820072,-117.151407
1438393801,32.820072,-117.151407
1438393845,32.820082,-117.151410
1438393916,32.820082,-117.151412
1438393992,32.820085,-117.151415
1438394044,32.820084,-117.151415
1438394103,32.820084,-117.151415
1438394183,32.820126,-117.151453
1438394207,32.820123,-117.151465
1438394326,32.820154,-117.151424
1438394387,32.820133,-117.151428
1438394448,32.820133,-117.151427
1438394538,32.820132,-117.151427
1438394565,32.820091,-117.151403
1438394625,32.820091,-117.151420
1438394686,32.820091,-117.151420
1438394763,32.820096,-117.151424
1438394824,32.820104,-117.151444
1438394873,32.820105,-117.151449
1438394927,32.820102,-117.151451
1438395000,32.820099,-117.151446
1438395069,32.820094,-117.151441
1438395137,32.820096,-117.151443
1438395183,32.820096,-117.151443
1438395228,32.820095,-117.151432
1438395300,32.820096,-117.151433
1438395349,32.820097,-117.151432
1438395408,32.820097,-117.151431
1438395484,32.820098,-117.151432
1438395528,32.820098,-117.151432
1438395598,32.820097,-117.151436
1438395661,32.820095,-117.151435
1438395712,32.820093,-117.151434
1438395777,32.820092,-117.151433
1438395830,32.820089,-117.151432
1438395908,32.820094,-117.151404
1438395963,32.820107,-117.151446
1438396014,32.820107,-117.151446
1438396070,32.820107,-117.151440
1438396129,32.820107,-117.151440
1438396193,32.820101,-117.151440
1438396279,32.820043,-117.151683
1438396317,32.820058,-117.151598
1438396372,32.820113,-117.151482
1438396431,32.820113,-117.151482
1438396494,32.820120,-117.151444
1438396547,32.820118,-117.151443
1438396609,32.820124,-117.151440
1438396683,32.820124,-117.151440
1438396736,32.820124,-117.151437
1438396801,32.820124,-117.151440
1438396867,32.820126,-117.151444
1438396924,32.820127,-117.151444
1438396975,32.820125,-117.151445
1438397032,32.820126,-117.151448
1438397099,32.820124,-117.151447
1438397157,32.820123,-117.151446
1438397220,32.820121,-117.151446
1438397285,32.820122,-117.151445
1438397340,32.820122,-117.151445
1438397393,32.820122,-117.151444
1438397467,32.820121,-117.151445
1438397513,32.820120,-117.151445
1438397627,32.820112,-117.151436
1438397716,32.820206,-117.150931
1438397760,32.820506,-117.150999
1438397806,32.819950,-117.151320
1438397861,32.820051,-117.154953
1438397944,32.821455,-117.154863
1438398118,32.819728,-117.181546
1438398178,32.818607,-117.184134
1438398243,32.816506,-117.190251
1438398322,32.811878,-117.200501
1438398366,32.810020,-117.206535
1438398420,32.806564,-117.217301
1438398501,32.805865,-117.220266
1438398547,32.805185,-117.223483
1438398620,32.801709,-117.232984
1438398660,32.800749,-117.235343
1438398746,nan,nan
1438398780,nan,nan
1438398864,nan,nan
1438398907,nan,nan
1438398990,nan,nan
1438399020,nan,nan
1438399085,nan,nan
1438399164,nan,nan
1438399207,nan,nan
1438399260,nan,nan
1438399320,nan,nan
1438399407,nan,nan
1438399440,nan,nan
1438399526,nan,nan
1438399582,nan,nan
1438399630,nan,nan
1438399680,nan,nan
1438399740,nan,nan
1438399801,nan,nan
1438399860,nan,nan
1438399947,nan,nan
1438399980,nan,nan
1438400050,nan,nan
1438400133,nan,nan
1438400175,nan,nan
1438400229,nan,nan
1438400310,nan,nan
1438400350,nan,nan
1438400409,nan,nan
1438400476,nan,nan
1438400557,nan,nan
1438400589,nan,nan
1438400672,nan,nan
1438400713,nan,nan
1438400794,nan,nan
1438400829,nan,nan
1438400889,nan,nan
1438400951,nan,nan
1438401034,nan,nan
1438401070,nan,nan
1438448960,nan,nan
1438449122,nan,nan
1438449233,nan,nan
1438449320,nan,nan
1438449372,nan,nan
1438449420,nan,nan
1438449475,nan,nan
1438449537,nan,nan
1438449622,nan,nan
1438449672,nan,nan
1438449776,nan,nan
1438449862,nan,nan
1438449893,nan,nan
1438449980,nan,nan
1438450013,nan,nan
1438450074,nan,nan
1438450165,nan,nan
1438450258,nan,nan
1438450320,nan,nan
1438450403,nan,nan
1438450440,nan,nan
1438450509,nan,nan
1438450560,nan,nan
1438450620,nan,nan
1438450673,nan,nan
1438450761,nan,nan
1438450816,nan,nan
1438450860,nan,nan
1438450920,nan,nan
1438450980,nan,nan
1438451040,nan,nan
1438451100,nan,nan
1438451160,nan,nan
1438451220,nan,nan
1438451278,nan,nan
1438451351,nan,nan
1438451400,nan,nan
1438451484,nan,nan
1438451536,nan,nan
1438451580,nan,nan
1438451640,nan,nan
1438451722,nan,nan
1438451760,nan,nan
1438451846,nan,nan
1438451878,nan,nan
1438451940,nan,nan
1438452053,nan,nan
1438452136,nan,nan
1438452183,nan,nan
1438452240,nan,nan
1438452323,nan,nan
1438452360,nan,nan
1438452423,nan,nan
1438452480,nan,nan
1438452540,nan,nan
1438452600,nan,nan
1438452660,nan,nan
1438452713,nan,nan
1438452780,nan,nan
1438452840,nan,nan
1438452900,nan,nan
1438452960,nan,nan
1438453021,nan,nan
1438453158,nan,nan
1438453217,nan,nan
1438453466,nan,nan
1438453525,nan,nan
1438453609,nan,nan
1438453645,nan,nan
1438453770,nan,nan
1438453829,nan,nan
1438453889,nan,nan
1438453949,nan,nan
1438454009,nan,nan
1438454228,nan,nan
1438454311,nan,nan
1438454367,nan,nan
1438454416,nan,nan
1438454467,nan,nan
1438454527,nan,nan
1438454587,nan,nan
1438454647,nan,nan
1438454707,nan,nan
1438454767,nan,nan
1438454827,nan,nan
1438454890,nan,nan
1438454953,nan,nan
1438455007,nan,nan
1438455142,nan,nan
1438455200,nan,nan
1438455261,nan,nan
1438455323,nan,nan
1438455380,nan,nan
1438455605,nan,nan
1438455696,nan,nan
1438455724,nan,nan
1438455784,nan,nan
1438455862,nan,nan
1438455981,nan,nan
1438456041,nan,nan
1438456129,nan,nan
1438456243,nan,nan
1438456332,nan,nan
1438456380,nan,nan
1438456440,nan,nan
1438456515,nan,nan
1438456577,nan,nan
1438456660,nan,nan
1438456693,nan,nan
1438456755,nan,nan
1438456879,nan,nan
1438456923,nan,nan
1438456980,nan,nan
1438457066,nan,nan
1438457100,nan,nan
1438457153,nan,nan
1438457274,nan,nan
1438457357,nan,nan
1438457400,nan,nan
1438457461,nan,nan
1438457520,nan,nan
1438457573,nan,nan
1438457633,nan,nan
1438457716,nan,nan
1438457760,nan,nan
1438457820,nan,nan
1438457880,nan,nan
1438457934,nan,nan
1438457993,nan,nan
1438458053,nan,nan
1438458113,nan,nan
1438458173,nan,nan
1438458240,nan,nan
1438458300,nan,nan
1438458360,nan,nan
1438458426,nan,nan
1438458622,nan,nan
1438458681,nan,nan
1438458780,nan,nan
1438458822,nan,nan
1438459038,nan,nan
1438459096,nan,nan
1438459156,nan,nan
1438459216,nan,nan
1438459326,nan,nan
1438459403,nan,nan
1438459457,nan,nan
1438459505,nan,nan
1438459565,nan,nan
1438459625,nan,nan
1438459708,nan,nan
1438459751,nan,nan
1438459810,nan,nan
1438460053,nan,nan
1438460136,32.806290,-117.236999
1438460184,32.808571,-117.232984
1438460422,32.809518,-117.220035
1438460493,32.817610,-117.224147
1438460541,32.828279,-117.232581
1438460617,32.840370,-117.220913
1438460792,32.851924,-117.180464
1438460858,32.864938,-117.189830
1438460919,32.875341,-117.190821
1438460971,32.876859,-117.184842
1438461203,32.885154,-117.158891
1438461277,32.887580,-117.158596
1438461353,32.887556,-117.158296
1438461578,32.887487,-117.158126
1438461664,32.887219,-117.157831
1438461697,32.887220,-117.157847
1438461783,32.887263,-117.157870
1438461840,32.887400,-117.157909
1438461928,32.887385,-117.157899
1438461985,32.887366,-117.157889
1438462046,32.887233,-117.157835
1438462105,32.887185,-117.157834
1438462345,32.887235,-117.157855
1438462404,32.887235,-117.157855
1438462464,32.887227,-117.157841
1438462526,32.887229,-117.157845
1438462786,32.887230,-117.157837
1438462870,32.887227,-117.157823
1438462920,32.887227,-117.157823
1438462980,32.887232,-117.157853
1438463179,32.887263,-117.157831
1438463261,32.887247,-117.157770
1438463346,32.887247,-117.157738
1438463405,32.887246,-117.157738
1438463465,32.887234,-117.157768
1438463532,32.887220,-117.157780
1438463619,32.887218,-117.157786
1438463661,32.887218,-117.157797
1438463709,32.887225,-117.157795
1438463794,32.887247,-117.157875
1438463825,32.887238,-117.157865
1438463946,32.887237,-117.157842
1438464029,32.887233,-117.157849
1438464065,32.887227,-117.157840
1438464125,32.887227,-117.157840
1438464219,32.887251,-117.157686
1438464245,32.887251,-117.157685
1438464305,32.887254,-117.157712
1438464437,32.887238,-117.157793
1438464519,32.887174,-117.157868
1438464556,32.887217,-117.157836
1438464615,32.887217,-117.157836
1438464676,32.887237,-117.157825
1438464810,32.887245,-117.157824
1438464898,32.887254,-117.157837
1438464980,32.887252,-117.157821
1438465040,32.887207,-117.157775
1438465080,32.887196,-117.157788
1438465161,32.887196,-117.157788
1438465200,32.887213,-117.157793
1438465260,32.887204,-117.157774
1438465320,32.887191,-117.157810
1438465396,32.887203,-117.157796
1438465603,32.887180,-117.157806
1438465690,32.887161,-117.157765
1438465740,32.887165,-117.157775
1438465940,32.887201,-117.157791
1438466184,32.887308,-117.157676
1438466243,32.887309,-117.157683
1438466318,32.887297,-117.158171
1438466544,32.887302,-117.157629
1438466627,32.887304,-117.157641
1438466679,32.887304,-117.157641
1438466723,32.887276,-117.157626
1438466968,32.887253,-117.157719
1438467062,32.887243,-117.157680
1438467094,32.887249,-117.157703
1438467146,32.887249,-117.157703
1438467206,32.887259,-117.157713
1438467266,32.887261,-117.157688
1438467357,32.887230,-117.157686
1438467399,32.887248,-117.157686
1438467446,32.887262,-117.157701
1438467686,32.887274,-117.157747
1438467745,32.887277,-117.157758
1438467805,32.887281,-117.157740
1438467865,32.887275,-117.157735
1438467925,32.887261,-117.157711
1438467985,32.887292,-117.157716
1438468045,32.887298,-117.157708
1438468105,32.887275,-117.157707
1438468165,32.887225,-117.157719
1438468394,32.887248,-117.157724
1438468473,32.887256,-117.157720
1438468513,32.887281,-117.157681
1438468572,32.887265,-117.157694
1438468806,32.887213,-117.157687
1438468889,32.887241,-117.157731
1438468925,32.887194,-117.157884
1438469008,32.887197,-117.157752
1438469171,32.887268,-117.157721
1438469250,32.887268,-117.157721
1438469354,32.887271,-117.157744
1438469497,32.887240,-117.157756
1438469637,32.887222,-117.157744
1438469699,32.887218,-117.157742
1438469776,32.887221,-117.157719
1438470006,32.887173,-117.157811
1438470089,32.887184,-117.157811
1438470125,32.887232,-117.157785
1438470185,32.887247,-117.157779
1438470395,32.887235,-117.157740
1438470480,32.887249,-117.157743
1438470540,32.887326,-117.157770
1438470587,32.887304,-117.157760
1438470819,32.887268,-117.157762
1438470879,32.887269,-117.157739
1438470966,32.887267,-117.157748
1438470998,32.887278,-117.157733
1438471151,32.887294,-117.157745
1438471238,32.887359,-117.157933
1438471320,32.887240,-117.157683
1438471380,32.887278,-117.157748
1438471421,32.887277,-117.157748
1438471659,32.887279,-117.157731
1438471730,32.887287,-117.157713
1438471777,32.887287,-117.157713
1438471837,32.887271,-117.157693
1438471900,32.887277,-117.157709
1438471959,32.887298,-117.157697
1438472017,32.887298,-117.157697
1438472077,32.887296,-117.157695
1438472162,32.887321,-117.157748
1438472302,32.887296,-117.157717
1438472384,32.887299,-117.157716
1438472455,32.887307,-117.157798
1438472540,32.887300,-117.157777
1438472679,32.887264,-117.157754
1438472766,32.887257,-117.157731
1438472860,32.887266,-117.157723
1438472885,32.887300,-117.157705
1438473181,32.887297,-117.157727
1438473263,32.887267,-117.157798
1438473363,32.887289,-117.157733
1438473612,32.887300,-117.157720
1438473702,32.887269,-117.157568
1438473731,32.887265,-117.157632
1438473808,32.887265,-117.157647
1438474045,32.887275,-117.157653
1438474140,32.887273,-117.157650
1438474200,32.887273,-117.157654
1438474260,32.887273,-117.157654
1438474320,32.887258,-117.157732
1438474380,32.887258,-117.157732
1438474434,32.887276,-117.157746
1438474500,32.887274,-117.157728
1438474524,32.887274,-117.157728
1438474702,32.887305,-117.157781
1438474770,32.887307,-117.157783
1438474821,32.887301,-117.157748
1438474881,32.887292,-117.157734
1438474941,32.887292,-117.157734
1438475139,32.887293,-117.157793
1438475203,32.887280,-117.157794
1438475269,32.887286,-117.157794
1438475319,32.887269,-117.157740
1438475548,32.887255,-117.157780
1438475607,32.887262,-117.157768
1438475688,32.887289,-117.157763
1438475924,32.887517,-117.158525
1438475983,32.887548,-117.158615
1438476050,32.885140,-117.158987
1438476123,32.883232,-117.156994
1438476278,32.891747,-117.138939
1438476341,32.893676,-117.131718
1438476423,32.893653,-117.118621
1438476473,32.882978,-117.110306
1438476670,32.826014,-117.117342
1438476752,32.802836,-117.113079
1438476850,32.778388,-117.108505
1438477060,32.773251,-117.045914
1438477142,32.774289,-117.044373
1438477223,32.769846,-117.047162
1438477260,32.768774,-117.048711
1438477450,32.769092,-117.054353
1438477520,32.769083,-117.054351
1438477569,32.769083,-117.054347
1438477637,32.769084,-117.054264
1438477772,32.768626,-117.052132
1438477869,32.764282,-117.048060
1438477938,32.764341,-117.048573
1438478020,32.764338,-117.048573
1438478048,32.764521,-117.048573
1438478120,32.764508,-117.048680
1438478179,32.764479,-117.048653
1438478265,32.764348,-117.048627
1438478361,32.764396,-117.048824
1438478507,32.764353,-117.048655
1438478580,32.764348,-117.048680
1438478640,32.764342,-117.048675
1438478747,32.764378,-117.048653
1438478806,32.764367,-117.048666
1438478890,32.764368,-117.048672
1438478942,32.764389,-117.048665
1438479000,32.764388,-117.048643
1438479060,32.764388,-117.048643
1438479113,32.764375,-117.048637
1438479167,32.764375,-117.048639
1438479226,32.764375,-117.048639
1438479287,32.764382,-117.048649
1438479373,32.764382,-117.048649
1438479420,32.764476,-117.048716
1438479531,32.764401,-117.048821
1438479616,32.764420,-117.048656
1438479665,32.764420,-117.048665
1438479768,32.764448,-117.048693
1438479825,32.764442,-117.048702
1438479908,32.764445,-117.048699
1438479960,32.764442,-117.048685
1438480065,32.764406,-117.048664
1438480152,32.764462,-117.048707
1438480200,32.764441,-117.048711
1438480243,32.764434,-117.048710
1438480306,32.764424,-117.048698
1438480363,32.764426,-117.048685
1438480423,32.764427,-117.048680
1438480483,32.764425,-117.048675
1438480543,32.764424,-117.048681
1438480603,32.764421,-117.048687
1438480686,32.764422,-117.048683
1438480741,32.764444,-117.048692
1438480800,32.764444,-117.048692
1438480860,32.764414,-117.048703
1438480920,32.764412,-117.048703
1438480980,32.764419,-117.048705
1438481023,32.764419,-117.048702
1438481083,32.764418,-117.048700
1438481144,32.764423,-117.048687
1438481226,32.764370,-117.048715
1438481280,32.764392,-117.048710
1438481340,32.764392,-117.048710
1438481449,32.764400,-117.048717
1438481507,32.764408,-117.048713
1438481567,32.764408,-117.048713
1438481628,32.764414,-117.048711
1438481687,32.764523,-117.048647
1438481770,32.764415,-117.048734
1438481902,32.764440,-117.048734
1438481974,32.764440,-117.048734
1438482020,32.764429,-117.048746
1438482080,32.764429,-117.048746
1438482140,32.764427,-117.048745
1438482385,32.764446,-117.048644
1438482444,32.764446,-117.048644
1438482527,32.764250,-117.048621
1438482564,32.764354,-117.048632
1438482794,32.764390,-117.048789
1438482915,32.764481,-117.048734
1438482972,32.764481,-117.048734
1438483215,32.764427,-117.048702
1438483274,32.764427,-117.048702
1438483333,32.764426,-117.048716
1438483393,32.764425,-117.048707
1438483453,32.764425,-117.048707
1438483523,32.764427,-117.048708
1438483606,32.764377,-117.048692
1438483642,32.764385,-117.048705
1438483702,32.764393,-117.048712
1438483959,32.764398,-117.048714
1438484040,32.764364,-117.048588
1438484100,32.764395,-117.048673
1438484327,32.764311,-117.048738
1438484419,32.764311,-117.048738
1438484460,32.764459,-117.048736
1438484651,32.764396,-117.048645
1438486560,32.764717,-117.048737
1438486618,32.764650,-117.048690
1438486683,32.764436,-117.048605
1438486796,32.764443,-117.048617
1438486871,32.764431,-117.048616
1438486977,32.764406,-117.048625
1438487058,32.764383,-117.048631
1438487095,32.764411,-117.048637
1438487156,32.764404,-117.048633
1438487192,32.764402,-117.048630
1438487279,32.764397,-117.048812
1438487323,32.764372,-117.048795
1438487380,32.764493,-117.048635
1438487487,32.764389,-117.048796
1438487568,32.764096,-117.048580
1438487612,32.764350,-117.048608
1438487666,32.764281,-117.048714
1438487751,32.764463,-117.048705
1438487787,32.764405,-117.048522
1438487868,32.764383,-117.048672
1438487906,32.764383,-117.048663
1438487989,32.764408,-117.048836
1438488073,32.764404,-117.048828
1438488154,32.764386,-117.048839
1438488198,32.764424,-117.048650
1438488279,32.764457,-117.048609
1438488341,32.764423,-117.048643
1438488438,32.764445,-117.048618
1438488530,32.764454,-117.048642
1438488623,32.764356,-117.048597
1438488650,32.764444,-117.048606
1438488709,32.764438,-117.048609
1438488849,32.764210,-117.048609
1438488919,32.764361,-117.048621
1438488973,32.764353,-117.048635
1438489028,32.764371,-117.048645
1438489186,32.764431,-117.048564
1438489269,32.764363,-117.048642
1438489305,32.764336,-117.048643
1438489388,32.764403,-117.048650
1438489425,32.764398,-117.048642
1438489508,32.764396,-117.048628
1438489545,32.764355,-117.048724
1438489605,32.764543,-117.048544
1438489687,32.764154,-117.048732
1438489810,32.764355,-117.048670
1438489871,32.764360,-117.048666
1438489927,32.764361,-117.048676
1438490009,32.764409,-117.048607
1438490047,32.764413,-117.048531
1438490108,32.764380,-117.048807
1438490169,32.764305,-117.048640
1438490228,32.764330,-117.048635
1438490287,32.764344,-117.048635
1438490452,32.764396,-117.048702
1438490513,32.764394,-117.048701
1438490580,32.764394,-117.048699
1438490646,32.764394,-117.048697
1438490711,32.764395,-117.048696
1438490751,32.764402,-117.048676
1438490834,32.764446,-117.048683
1438490871,32.764432,-117.048685
1438490931,32.764437,-117.048676
1438491014,32.764425,-117.048684
1438491069,32.764432,-117.048823
1438491111,32.764415,-117.048798
1438491195,32.764368,-117.048806
1438491231,32.764410,-117.048824
1438491292,32.764382,-117.048797
1438491352,32.764383,-117.048796
1438491411,32.764406,-117.048819
1438491472,32.764403,-117.048829
1438491534,32.764398,-117.048817
1438491614,32.764556,-117.048638
1438491668,32.764380,-117.048831
1438491711,32.764415,-117.048820
1438491771,32.764450,-117.048672
1438491831,32.764428,-117.048689
1438491913,32.764404,-117.048831
1438491970,32.764266,-117.048561
1438492072,32.764578,-117.048794
1438492132,32.764350,-117.048795
1438492191,32.764492,-117.048722
1438492251,32.764467,-117.048702
1438492311,32.764469,-117.048698
1438492371,32.764457,-117.048685
1438492446,32.764442,-117.048685
1438492494,32.764439,-117.048681
1438492574,32.764439,-117.048683
1438492634,32.764311,-117.048683
1438492731,32.764414,-117.048638
1438492813,32.764504,-117.048654
1438492870,32.764427,-117.048698
1438492911,32.764443,-117.048699
1438492971,32.764432,-117.048700
1438493031,32.764430,-117.048696
1438493113,32.764177,-117.048155
1438493211,32.764405,-117.048830
1438493293,32.764471,-117.048767
1438493391,32.764470,-117.048651
1438493451,32.764466,-117.048657
1438493511,32.764462,-117.048665
1438493572,32.764453,-117.048667
1438493631,32.764455,-117.048674
1438493691,32.764447,-117.048671
1438493770,32.764393,-117.048581
1438493812,32.764359,-117.048681
1438493871,32.764522,-117.048716
1438493951,32.764384,-117.048686
1438493991,32.764394,-117.048682
1438494051,32.764382,-117.048666
1438494112,32.764389,-117.048657
1438494171,32.764392,-117.048657
1438494234,32.764396,-117.048656
1438494292,32.764400,-117.048660
1438494351,32.764409,-117.048663
1438494411,32.764395,-117.048656
1438494471,32.764381,-117.048642
1438494554,32.764364,-117.048631
1438494600,32.764360,-117.048638
1438494651,32.764354,-117.048639
1438494712,32.764350,-117.048639
1438494771,32.764355,-117.048639
1438494853,32.764272,-117.048605
1438494935,32.767278,-117.046897
1438495031,32.772126,-117.046789
1438495112,32.777557,-117.055255
1438495185,32.779625,-117.075732
1438495247,32.779198,-117.101837
1438495274,32.778802,-117.110934
1438495334,32.772400,-117.130026
1438495416,32.765691,-117.153074
1438495458,32.762216,-117.164497
1438495540,32.760416,-117.191428
1438495572,32.760285,-117.203428
1438495657,32.782490,-117.207901
1438495704,32.793565,-117.207670
1438495786,32.802414,-117.219690
1438495846,32.800420,-117.229079
1438495870,32.799695,-117.232486
1438495951,32.799332,-117.234596
1438495993,32.799046,-117.235576
1438496054,nan,nan
1438496135,nan,nan
1438496158,nan,nan
1438496240,nan,nan
1438496297,nan,nan
1438496345,nan,nan
1438536509,nan,nan
1438536602,nan,nan
1438536628,nan,nan
1438536658,nan,nan
1438536721,nan,nan
1438536781,32.800216,-117.235147
1438536862,32.800239,-117.229416
1438536903,32.800238,-117.229197
1438536963,32.799457,-117.212478
1438537045,32.785958,-117.207375
1438537095,32.770820,-117.207100
1438537138,32.759548,-117.204272
1438537224,32.759525,-117.180880
1438537258,32.759855,-117.170930
1438537333,32.762936,-117.165246
1438537384,32.766435,-117.164353
1438537443,32.766686,-117.166845
1438537500,nan,nan
1438537561,32.767095,-117.165961
1438537679,32.767804,-117.166255
1438537739,32.767876,-117.166213
1438537812,32.767562,-117.166181
